6d1d1683-bcfc-4a0b-a140-f1fce5429098	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":5895509374,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 43-45 (1991)","pieceIdentifiers":[],"id":"6d1d1683-bcfc-4a0b-a140-f1fce5429098","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
ff35cfee-5a0c-4e4e-992e-e2c20b14cd07	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":7495727413,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 47 (1969)","pieceIdentifiers":[],"id":"ff35cfee-5a0c-4e4e-992e-e2c20b14cd07","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
626f2b5c-de54-4c44-9aa9-0bfa212681d1	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":367165952,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 4849 (1965)","pieceIdentifiers":[],"id":"626f2b5c-de54-4c44-9aa9-0bfa212681d1","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
370d683e-dc88-4551-9ae1-d7f6b804c63d	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":9431589159,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 5051 (1969)","pieceIdentifiers":[],"id":"370d683e-dc88-4551-9ae1-d7f6b804c63d","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
4a261621-83ad-4647-87d1-068763e4dc99	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":9056308278,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 51:sect.2000120163 (1976)","pieceIdentifiers":[],"id":"4a261621-83ad-4647-87d1-068763e4dc99","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
de46b7a8-513c-4556-819d-3c7c2165fe66	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":2061824472,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 52 (1966)","pieceIdentifiers":[],"id":"de46b7a8-513c-4556-819d-3c7c2165fe66","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
214bd5f5-b53a-487f-9a1c-6ec4643a8188	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":6181499142,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 52 (1998)","pieceIdentifiers":[],"id":"214bd5f5-b53a-487f-9a1c-6ec4643a8188","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
14e3fbb9-0ef5-4aae-9554-4a88f1a3c6e7	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":1116520518,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 53:sect.13500 (1974)","pieceIdentifiers":[],"id":"14e3fbb9-0ef5-4aae-9554-4a88f1a3c6e7","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
f18437da-58ca-4800-8120-f98d44be86b2	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":8357398295,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 53:sect.65101end (1957)","pieceIdentifiers":[],"id":"f18437da-58ca-4800-8120-f98d44be86b2","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
981fde7c-02f3-4422-b3df-4ec3fcbf91fa	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":2776271587,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 53:sect.1210122100-sect.3510145000 (1957) <3v.>","pieceIdentifiers":[],"id":"981fde7c-02f3-4422-b3df-4ec3fcbf91fa","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
74192162-06e9-49ae-aca1-f7002a27b856	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":4255425915,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 53:sect.35017100-sect.710112100 (1972) <2v.>","pieceIdentifiers":[],"id":"74192162-06e9-49ae-aca1-f7002a27b856","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
6eaba312-772b-4433-a690-3c4b7a06e4ff	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":8894007524,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 53:sect.5310165100 (1957)","pieceIdentifiers":[],"id":"6eaba312-772b-4433-a690-3c4b7a06e4ff","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
5f7ec5ca-0d36-40d0-9fa0-52b6e6ce794a	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":1863016239,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 53:sect.65101end,appendix 12900 (1997 Title 53 Appendix:2901end(1997)","pieceIdentifiers":[],"id":"5f7ec5ca-0d36-40d0-9fa0-52b6e6ce794a","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
bd3ea38e-0ad9-4a32-811a-e52824c4e8e9	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":8217734653,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 53:sect.13700-1010112100 (1997) <3v.>","pieceIdentifiers":[],"id":"bd3ea38e-0ad9-4a32-811a-e52824c4e8e9","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
c0e9fdbd-543c-43ab-8ca1-bfa3ee4d1b99	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":5080859074,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 53:PA C.S.A. (2009)","pieceIdentifiers":[],"id":"c0e9fdbd-543c-43ab-8ca1-bfa3ee4d1b99","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
9c826bbd-80ee-4ecc-b5ea-3e9509708b9b	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":7378857056,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 5459 (1964)","pieceIdentifiers":[],"id":"9c826bbd-80ee-4ecc-b5ea-3e9509708b9b","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
6170d2b9-547e-4251-8617-b94e0380df72	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":6767882194,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 5459 (1996)","pieceIdentifiers":[],"id":"6170d2b9-547e-4251-8617-b94e0380df72","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
4a6060c5-168f-40cb-acc8-42813b4f776f	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":531864924,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 6061 (1964)","pieceIdentifiers":[],"id":"4a6060c5-168f-40cb-acc8-42813b4f776f","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
4d9c5fb8-1e96-4cce-90cd-3a07a24b91f8	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":1213687986,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 6061 (1999)","pieceIdentifiers":[],"id":"4d9c5fb8-1e96-4cce-90cd-3a07a24b91f8","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
b926f054-3a52-4ca5-826f-80980055d208	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":6828932318,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 62 (1968)","pieceIdentifiers":[],"id":"b926f054-3a52-4ca5-826f-80980055d208","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
7de61bd3-acbb-4033-bec8-a36a971fff0c	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":9208338984,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 62 (1996)","pieceIdentifiers":[],"id":"7de61bd3-acbb-4033-bec8-a36a971fff0c","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
9b0d7cf5-15cd-4748-a49a-f99867f57c53	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":6177975668,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 63 (1968)","pieceIdentifiers":[],"id":"9b0d7cf5-15cd-4748-a49a-f99867f57c53","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
fafd82a9-f94b-46d1-9252-5e0f49999aa5	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":9759885330,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 63 (1996) <2v.>","pieceIdentifiers":[],"id":"fafd82a9-f94b-46d1-9252-5e0f49999aa5","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
069240cd-62b6-4d3b-9df7-6eb42100ced8	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":7669138207,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 63:sect.1456 (2010)","pieceIdentifiers":[],"id":"069240cd-62b6-4d3b-9df7-6eb42100ced8","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
5e8511f4-07a1-43d2-9c92-3cf076118fae	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":8092950550,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 64 (2000)","pieceIdentifiers":[],"id":"5e8511f4-07a1-43d2-9c92-3cf076118fae","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
59b78f56-ae96-4e70-8354-ffe6e01918e3	{"status":{"name":"Available"},"holdingsRecordId":"fac9db3f-457e-433b-89bc-19eb0b4c6d61","barcode":3030904832,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":["Includes unnumbered tables and index volumes.Kept up to date by pocket parts, supplementary pamphlets, interim annotation service, bound supplements, Purdon's Pennsylvania legislative service, and replacement volumes with title: Purdon's Pennsylvania consolidated statutes, annotated ; Purdon's Pennsylvania statutes and consolidated statutes annotated.Vols. for  published by West Group."],"enumeration":"Title 6466 (1959)","pieceIdentifiers":[],"id":"59b78f56-ae96-4e70-8354-ffe6e01918e3","temporaryLocationId":"d9600b3e-64a4-413c-9a71-711e25f372c5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
