62d1c80e-1a26-43ef-910f-ca5154160ee4	{"status":{"name":"Available"},"title":"Die Verlockungen der Wèorter, oder Warum ich immer noch kein Zyniker bin ","instanceId":"7bfa6e9a-1303-4807-a09a-1a5f5e79ae78","barcode":"3887471075","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"62d1c80e-1a26-43ef-910f-ca5154160ee4"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
75734190-0302-4ece-813d-22da065b3aff	{"status":{"name":"Available"},"title":"Thanatos : das schwarze Buch : Roman ","instanceId":"c5327825-7eb8-4152-8598-f8c33f6bc7c2","barcode":"363086936X","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"75734190-0302-4ece-813d-22da065b3aff"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
0a366440-9654-4c4f-8353-d8d6f784220a	{"status":{"name":"Checked out"},"title":"Le cadavre indiscret : roman ","instanceId":"1721ee4d-bf22-42cf-8f24-debd75dab2e3","barcode":"2226081909","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"0a366440-9654-4c4f-8353-d8d6f784220a"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
bda86875-0938-42e5-9774-c0b21156f011	{"status":{"name":"Available"},"title":"Rauhnèachte : Roman ","instanceId":"bd6fee00-0ba0-4a20-83d3-16626937e6d8","barcode":"3813519066","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"bda86875-0938-42e5-9774-c0b21156f011"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
27bd01aa-51b1-46ec-9b79-f0d6d41188f5	{"status":{"name":"Available"},"title":"Venedig, Salon der Welt : achtzehn Stèucke mit Begleitung ","instanceId":"708977aa-f048-4e58-9dd3-4fd2378aced4","barcode":"3895615463","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"27bd01aa-51b1-46ec-9b79-f0d6d41188f5"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
9b733652-df6b-4b8b-aa52-1d709c581897	{"status":{"name":"Available"},"title":"Der Schattenspringer : Roman ","instanceId":"37f5620d-7852-449d-823a-ac6cb08ef1ad","barcode":"3860341456","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"9b733652-df6b-4b8b-aa52-1d709c581897"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
26f42032-356b-493b-9be4-d774e53cccc2	{"status":{"name":"Available"},"title":"Die Nacht davor ","instanceId":"42ef3cc0-22d0-4455-8380-d62be3679ed0","barcode":"3928999494","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"26f42032-356b-493b-9be4-d774e53cccc2"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
50edda68-a30f-4bdd-9171-44a5d42eab46	{"status":{"name":"Available"},"title":"Heimatkunde, oder, Alles ist heiter und edel : Besichtigungen ","instanceId":"7b1b4bb6-f47b-4734-9647-a4a26d855dec","barcode":"351840752X","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"50edda68-a30f-4bdd-9171-44a5d42eab46"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
c064434e-b26e-4978-8d8c-4055e9a92378	{"status":{"name":"Available"},"title":"Der Kollege : Erzèahlung ","instanceId":"fccde123-0e2b-4224-8f55-2a47154376d9","barcode":"3518407503","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"c064434e-b26e-4978-8d8c-4055e9a92378"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
258381b2-c882-4e66-92f0-b58ea25bb397	{"status":{"name":"Available"},"title":"Zauber und Gegenzauber : Aufsèatze und Gedichte ","instanceId":"9a43faa0-2a3e-42d6-9d67-b17af0bc3c18","barcode":"3861420422","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"258381b2-c882-4e66-92f0-b58ea25bb397"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
6eb1b933-341b-4e77-a281-18890fdaa2d1	{"status":{"name":"Available"},"title":"Dietrich Bonhoeffer : der Weg in den Widerstand ","instanceId":"ddf8230b-cfd5-4b3f-b215-6ca8cca859ef","barcode":"357905144X","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"6eb1b933-341b-4e77-a281-18890fdaa2d1"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
339e8662-74ee-4dae-96c9-1f3c6180934b	{"status":{"name":"Available"},"title":"Ecce Nietzsche : eine Werkinterpretation ","instanceId":"131c9ec9-617f-4987-b7f3-04b7b397147a","barcode":"3593354225","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"339e8662-74ee-4dae-96c9-1f3c6180934b"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
b582e55f-f2ce-4d61-af30-3accd4547d75	{"status":{"name":"Available"},"title":"Was sollen wir tun : Variationen èuber ein Thema von Leo Tolstoi ","instanceId":"7067813c-e003-4ac9-b4a9-904b5d34a383","barcode":"3518407473","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"b582e55f-f2ce-4d61-af30-3accd4547d75"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
971e127f-5ce2-42ee-b3ba-738f80037046	{"status":{"name":"Available"},"title":"Les russes d'en bas : enquãete sur la Russie post-communiste ","instanceId":"f1642dcb-80f0-48fa-b010-01b0dbbe04ba","barcode":"2020261820","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"971e127f-5ce2-42ee-b3ba-738f80037046"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
5eb6cef4-fd78-48c8-82d2-b36bb5fa3667	{"status":{"name":"Available"},"title":"Nirgendwo & Hormone : Roman ","instanceId":"3c3fba67-914e-4dff-834d-125341e97a01","barcode":"335200529X","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"5eb6cef4-fd78-48c8-82d2-b36bb5fa3667"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
ab4507ec-1ab2-4883-adbb-15e200b8114d	{"status":{"name":"Available"},"title":"C'est magnifique : un spectacle de Jâerãome Deschamps et Macha Makeieff ","instanceId":"9fa5876e-3229-4a4d-ae62-e0057e2875a3","barcode":"2742704183","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"ab4507ec-1ab2-4883-adbb-15e200b8114d"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
636cf004-e18d-4b37-80c6-b1450a6baf1e	{"status":{"name":"Available"},"title":"The hunchback of Notre-Dame.","instanceId":"c6f28666-dfae-4b00-9248-2b28f00fad72","barcode":712698165,"materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"636cf004-e18d-4b37-80c6-b1450a6baf1e"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
a271a0e7-3915-4df2-ae2f-1ee8d5434e23	{"status":{"name":"Available"},"title":"The empire strikes back ","instanceId":"b68e3742-1c7c-4ccc-86c4-f9e5da037c1d","barcode":"0811814823","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"a271a0e7-3915-4df2-ae2f-1ee8d5434e23"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
b429d547-cd3f-459f-a0d5-5e724b02fae0	{"status":{"name":"Available"},"title":"Star wars ","instanceId":"73385c5f-8c00-4676-878e-825fdee6e46a","barcode":"0811814807","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"b429d547-cd3f-459f-a0d5-5e724b02fae0"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
680702ff-171a-4ad2-8f63-0640384a211d	{"status":{"name":"Available"},"title":"The misbegotten king ","instanceId":"3c0878ec-040c-4464-9ccc-b797886e56f8","barcode":"0446603317","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"680702ff-171a-4ad2-8f63-0640384a211d"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
dcaba40e-8e11-45bd-b9b9-204987fa87e0	{"status":{"name":"Available"},"title":"Airframe","instanceId":"f5fd5fa1-c795-425c-8fd5-25ae2f604a9b","barcode":7132944583,"materialTypeId":"772b6933-4a52-46ce-948f-3d61cabad9eb","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"dcaba40e-8e11-45bd-b9b9-204987fa87e0"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
5c52e97a-3cea-4412-9558-50d57c1bc475	{"status":{"name":"Available"},"title":"The ex","instanceId":"d79a8e44-50c3-49e1-8d40-6067bf1ac39f","barcode":1125295252,"materialTypeId":"772b6933-4a52-46ce-948f-3d61cabad9eb","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"5c52e97a-3cea-4412-9558-50d57c1bc475"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
3cb839ee-ceb1-46cb-b349-1523385dcf25	{"status":{"name":"Available"},"title":"In contempt","instanceId":"39f2681a-cae8-4ec4-8c06-52f79b28735e","barcode":5494837630,"materialTypeId":"772b6933-4a52-46ce-948f-3d61cabad9eb","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"3cb839ee-ceb1-46cb-b349-1523385dcf25"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
0a02a830-6fa4-4d0d-adbf-2e65af16a1a8	{"status":{"name":"Available"},"title":"Out of sight","instanceId":"e91c65c3-d740-4f65-8eeb-d33c219080c6","barcode":7623880723,"materialTypeId":"772b6933-4a52-46ce-948f-3d61cabad9eb","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"0a02a830-6fa4-4d0d-adbf-2e65af16a1a8"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
5659b49b-cb5f-490f-8900-055ec6c5d2e5	{"status":{"name":"Available"},"title":"The runaway jury","instanceId":"adf70a22-bc57-43ba-8497-a9e306557c68","barcode":1371466036,"materialTypeId":"772b6933-4a52-46ce-948f-3d61cabad9eb","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"5659b49b-cb5f-490f-8900-055ec6c5d2e5"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
eff3ccbb-a2a4-4e76-ad00-8511245f16eb	{"status":{"name":"Available"},"title":"Partiendo el 'Jon' : estampas cubanas de allâa y de aquâi ","instanceId":"6628ffb5-fb31-4b71-a0ed-70bf9c2c86fd","barcode":"0897295757","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"eff3ccbb-a2a4-4e76-ad00-8511245f16eb"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
5922e46f-dbff-4d8f-b6dc-76c51033d5de	{"status":{"name":"Available"},"title":"Cuba en mis versos ","instanceId":"eadeba89-559d-4314-ad00-79a01c0fd3bd","barcode":"0897296621","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"5922e46f-dbff-4d8f-b6dc-76c51033d5de"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
fc046937-4130-404f-b0e9-e10a97f7e9d8	{"status":{"name":"Available"},"title":"Transiciones, migraciones ","instanceId":"45cb0e0a-b22d-4018-ac06-03fb10460db7","barcode":"0897296931","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"fc046937-4130-404f-b0e9-e10a97f7e9d8"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
8d9ef780-154d-48ed-baac-ac928937fdfa	{"status":{"name":"Available"},"title":"A midsummer night's dream","instanceId":"00d0832c-649a-45de-b26e-dfacea102a16","barcode":"1559940867","materialTypeId":"23be2193-d0f0-4483-83c0-9b71a094ef1a","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"8d9ef780-154d-48ed-baac-ac928937fdfa"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
375f0d64-868b-4fb4-ba8e-887c94e1faef	{"status":{"name":"Available"},"title":"Otro golpe de dados ","instanceId":"72171955-b95e-4d25-af6b-4fa135c18d1f","barcode":"95910014958459933431","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"375f0d64-868b-4fb4-ba8e-887c94e1faef"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
d785ab4c-9cc9-4827-a154-1c49e2ae6446	{"status":{"name":"Available"},"title":"Orphan lamb ","instanceId":"b6dd6756-2e38-43af-99d6-47617bd174ec","barcode":"0786208023","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"d785ab4c-9cc9-4827-a154-1c49e2ae6446"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
b7cf4414-0790-43ab-bcf9-065dd79439a0	{"status":{"name":"Available"},"title":"Heat wave : a novel ","instanceId":"e62db0fa-6b89-412e-9c86-d563ea062839","barcode":"0783819889","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"b7cf4414-0790-43ab-bcf9-065dd79439a0"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
5a64d231-978d-4889-ab33-2f50cdc9df2c	{"status":{"name":"Available"},"title":"Wild shores of Australia ","instanceId":"d47c1cc2-d8fb-4d48-b357-918bea75e041","barcode":"07922294600792229762","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"5a64d231-978d-4889-ab33-2f50cdc9df2c"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
04f29b20-5440-4379-9562-42cfe9867577	{"status":{"name":"Available"},"title":"Say you love me  by Johanna Lindsey.","instanceId":"74a770c1-b403-49f5-bdbd-7d413c06e11d","barcode":"0783819285","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"04f29b20-5440-4379-9562-42cfe9867577"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
dbbb2b91-5eea-4909-a35f-924665f3e634	{"status":{"name":"Available"},"title":"'M' is for malice ","instanceId":"9cc4ca76-4165-4f92-b59c-094b1a609080","barcode":"0783818335","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"dbbb2b91-5eea-4909-a35f-924665f3e634"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
657ecb3f-f115-4bf5-8a56-5149d2b7fc2b	{"status":{"name":"Available"},"title":"Mercy ","instanceId":"420223c4-1faa-41aa-aa5e-541a808009dd","barcode":"0783820038","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"657ecb3f-f115-4bf5-8a56-5149d2b7fc2b"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
6907e3eb-2895-48c6-aa94-c12e7cebd2ff	{"status":{"name":"Available"},"title":"Red leaves ","instanceId":"08b5d7fb-cb81-485b-a4cf-e358a4a5d9a5","barcode":"1568953879","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"6907e3eb-2895-48c6-aa94-c12e7cebd2ff"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
80e3edef-dae2-45fc-9556-763d552a40a0	{"status":{"name":"Available"},"title":"Exit the milkman ","instanceId":"49d7f5b2-4201-4efe-a5b6-75d1bbada4ba","barcode":"1568953887","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"80e3edef-dae2-45fc-9556-763d552a40a0"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
072346b4-2a7e-4975-9a62-b84a4474c2ff	{"status":{"name":"Available"},"title":"Mirage ","instanceId":"7023a69d-98b5-4873-997f-23d85b6db53e","barcode":"0783820224","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"072346b4-2a7e-4975-9a62-b84a4474c2ff"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
6e5d18c2-d6b4-43e3-a814-105ccb9a5a2a	{"status":{"name":"Available"},"title":"Evil angels among them ","instanceId":"b536dd96-e0be-4ebf-abf4-23623b7250df","barcode":"0783820240","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"6e5d18c2-d6b4-43e3-a814-105ccb9a5a2a"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
eb689b71-8b87-4063-802d-f65f935e5345	{"status":{"name":"Available"},"title":"My Sergei : a love story ","instanceId":"dac44eca-c277-4f5f-a612-547ef8125ce4","barcode":"0783819633","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"eb689b71-8b87-4063-802d-f65f935e5345"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
dc210575-5938-403a-a9ee-4097a367d16e	{"status":{"name":"Available"},"title":"A jury of her peers ","instanceId":"a0bcf898-0557-4bf5-9610-e5aa9d637a33","barcode":"1568953860","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"dc210575-5938-403a-a9ee-4097a367d16e"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
466fb12c-4449-4f4a-a49c-b0c78edf1537	{"status":{"name":"Checked out"},"title":"The bestseller ","instanceId":"23e69242-81fd-4e3e-964f-552fa4d02ac2","barcode":"1568953895","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"466fb12c-4449-4f4a-a49c-b0c78edf1537"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
f4346e81-9474-4cdb-9b13-fd671d1b4140	{"status":{"name":"Available"},"title":"Para llegar a Orâigenes : revista de arte y literatura ","instanceId":"bd8845a0-b9f2-49d1-81bb-74a5fbba2bce","barcode":"9591001932","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"f4346e81-9474-4cdb-9b13-fd671d1b4140"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
